1,0.052335956,0.000871488,0.000871449
2,0.103660539,0.000868003,0.000867924
3,0.155572485,0.000862099,0.00086198
4,0.208765206,0.000853516,0.000853357
5,0.260785342,0.000842567,0.000842368
6,0.314268619,0.00082857,0.000828331
0,0,0.000872665,0.000872665
-1,-0.052335956,0.000871449,0.000871488
-2,-0.104528463,0.000867844,0.000867924
-3,-0.154997766,0.000862059,0.000862177
-4,-0.207911691,0.000853516,0.000853674
-5,-0.260223653,0.000842501,0.000842699
-6,-0.311229365,0.000829205,0.000829442
-7,-0.364335056,0.000812546,0.000812823
-8,-0.415487176,0.000793617,0.000793933
